Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
1,-0.937843305,3.46288949,-6.445103954,4.932198666,-2.23398307,-2.291561121,-5.695593929,1.338824634,-4.322376553,-8.099119398,7.182967009,-9.445943382,-0.314619968,-12.99146558,-0.136358932,-6.367524375,-12.73439389,-3.845129659,1.00766726,1.129532281,1.066550249,-0.521657289,-0.319917293,-0.405859088,0.90680216,1.16578389,1.374495332,0.729889342,0
1,-1.929596927,4.066413278,-4.86518401,5.898602293,-0.552492585,-1.555962453,-3.833623441,0.679511649,-3.463765491,-6.683689229,7.021277748,-11.10249338,1.711755074,-10.44763294,-2.799076159,-6.26174085,-11.64715777,-3.451436142,-0.507536514,0.942488942,1.137211647,0.674245235,-0.531765489,-0.433409351,0.378658562,0.198107291,0.869694412,0.228047852,0
1,1.184891123,3.152084205,-6.134779825,5.531252206,1.733866514,-1.816861466,-0.916696278,0.265568287,-3.158014235,-3.890169242,4.736593843,-4.162115192,-0.456696779,-10.26675811,-0.583018263,0.513470571,0.113665406,1.488620359,-1.805576714,0.336441866,0.124235616,-0.82386465,-0.079887356,0.02882779,0.389711469,0.060171071,0.485186935,0.326551572,0
1,-28.25505289,21.46720299,-26.87133878,11.73743614,-17.99963029,6.065901352,-41.50679608,-38.98726274,-13.43406632,-24.40318497,3.40932262,-9.608267356,-3.076317968,0.240060358,-2.836676932,-6.594756992,-12.95753099,-5.61352195,-0.248828402,10.44071798,-21.45373628,8.361985192,4.909111121,0.098327945,-1.508739121,0.00871129,-5.407823639,-0.183811045,0
1,-7.030308144,3.421990905,-9.525071773,5.270891009,-4.024630276,-2.865681618,-6.989194734,3.791550938,-4.622730336,-8.409664876,6.309044006,-8.576761433,0.246746717,-11.53404602,-0.364265139,-5.452494658,-11.88757002,-3.56358481,0.876018768,0.545698041,1.103397745,-0.541854752,0.036943222,-0.355519004,0.353634382,1.042457993,1.359515632,-0.272188101,0
0,-0.258634936,0.743761983,0.399360874,1.982445465,3.068914712,4.878365541,-0.170107513,1.028601434,-1.048889607,1.162545475,-0.765227887,-0.670915521,-0.198903324,-0.32404453,-0.382478449,0.753415202,-1.028102649,0.119252654,-1.508826632,-0.037061997,0.308699412,0.983978742,-0.047575477,0.691089357,-0.908434482,-0.006027627,-0.038989427,0.028394363,0
0,1.070618844,0.109446106,1.480450593,2.859769226,-0.600994692,0.867994332,-0.659432076,0.320661317,0.396968638,0.32872793,-1.070955846,0.619352709,0.244186633,-0.77299489,-1.277381641,-0.2807663,0.259990242,-0.806599273,-0.927081255,-0.195191193,0.05282028,0.568567965,-0.103606421,0.140589562,0.557723887,0.241338922,0.067772656,0.024388024,0
0,1.869161765,0.126916806,-1.357584098,2.754129256,2.438189213,4.610069563,-0.850565114,1.168445905,-0.602626344,1.331318966,-0.567771145,0.026105603,-0.192143066,0.05729126,-0.695245862,0.865967625,-0.776123172,-0.908757219,-1.377327822,-0.232043659,-0.419145528,-1.253177343,0.541881415,0.594312935,-0.51971108,-0.48817166,0.021635038,-0.036159794,0
0,-1.950262454,-0.760342399,0.654425225,0.03626329,1.088264308,-1.491707799,-0.353992536,0.590658309,-0.085242798,-0.906863202,-1.145132787,-0.762111386,-2.290686528,0.935519767,-0.136829939,-0.229215396,0.309738822,-0.635752437,-0.837235498,0.015100941,0.235054558,-0.003086514,-0.151561947,0.091111113,-0.177508596,0.360846178,-0.035207073,-0.200370208,0
0,1.185907337,0.320237295,1.204352953,2.504655139,-0.29061259,0.650481318,-0.496550463,0.151664566,-0.005941443,0.461232963,-1.507675835,0.502016096,1.335147922,-0.693463068,-0.368785009,0.810753406,-0.785097755,-0.068829409,-0.534226707,-0.063597747,-0.128366135,-0.153455807,-0.072017177,-0.434795739,0.448245904,0.005138819,0.049452372,0.029578379,0
0,0.0664273,1.824822,-0.957376221,4.224415665,1.770814211,0.334517136,0.840840866,0.154274349,-2.838745069,1.514991922,-1.663105201,-0.208092133,1.660713484,0.842576757,0.326068649,-0.28382991,-0.033507782,0.023310269,1.403039191,0.166636969,0.30090789,0.793572895,-0.054355695,0.086828758,-0.963660282,0.317821963,0.160571611,0.177743562,0
0,2.161609528,0.198278884,-2.536953232,0.413367075,0.903409245,-1.406621969,0.921912589,-0.542788344,-0.048359386,0.290875252,-0.990400572,-0.34770094,-0.964107014,0.983090779,-0.138074225,-0.731923477,-0.100272208,-0.542432548,0.037953551,-0.28327558,0.247206113,0.842037345,-0.140361971,0.81315909,0.682783928,0.692678799,-0.133197697,-0.088610064,0
1,-1.271244192,2.462675269,-2.851395003,2.324480065,-1.37224489,-0.948195687,-3.065234362,1.166926948,-2.268770588,-4.881142927,2.255147489,-4.686386898,0.652374669,-6.174288348,0.594379608,-4.849692387,-6.536520735,-3.119093882,1.71549442,0.560478076,0.652941051,0.081930976,-0.221347831,-0.523582159,0.224228162,0.756334523,0.632800477,0.250187093,0.01
1,-3.765680122,5.890735238,-10.20226763,10.25903598,-5.611448417,-3.235375579,-10.63268348,3.272716326,-5.268905243,-11.18212545,8.879475668,-18.43113103,-0.232822028,-15.0216573,0.141186253,-12.1863625,-20.16556738,-7.051651353,2.500827208,1.194137321,2.245605934,0.546320675,0.381853428,0.382024544,-0.821036495,0.39435512,1.412960993,0.782407054,0.01
1,-5.488032171,3.329560681,-5.996296087,3.601719636,-2.023926036,-1.737393477,-4.39685932,0.228394068,-1.675883923,-3.991784632,3.737037681,-6.15018667,0.288738071,-8.760694519,2.344651195,-5.145637851,-6.293478628,-2.137186601,2.995244755,-0.551121115,1.71963126,0.34320916,0.133583642,0.833339534,-0.839775663,0.502009639,-1.937472846,1.521218373,0.01
1,-1.298443233,1.948100449,-4.509946888,1.305804767,-0.019485927,-0.509237784,-2.643397619,1.283545194,-2.515355703,-4.50131481,2.09307501,-5.418888944,-1.247013712,-3.828268179,0.399050337,-6.366499509,-7.550968092,-4.902766666,0.152892032,0.250415437,1.17803195,1.360988581,-0.27201306,-0.325947896,0.290702673,0.841294588,0.643094249,0.20115575,0.01
1,-28.70922925,22.05772899,-27.85581113,11.84501291,-18.98381258,6.474114627,-43.55724157,-41.04426092,-13.32015469,-24.58826244,3.481951803,-9.128341286,-3.008255478,0.796579962,-2.102298521,-5.660366441,-13.03278496,-5.392349174,-0.901040818,11.05900429,-22.79760391,8.316275439,5.466229954,0.02385423,-1.527144723,-0.145225187,-5.68233824,-0.439133675,0.01
0,-0.461802156,1.005206017,2.814233873,2.193735994,0.047831912,1.101698778,-0.422002226,0.374781838,0.238277134,0.102927879,1.256282403,-2.409568883,2.236988443,1.215585796,-0.092023015,1.348749387,-0.473771236,1.699423285,-0.188955393,0.067305433,0.123298185,0.545920651,-0.375993802,-0.546862065,0.218166321,0.242602669,0.006806435,-0.015664408,0.01
0,-1.148632667,-0.277166496,3.103466495,-0.829010665,-0.142802786,1.12211163,-0.379783472,0.308388569,1.705404246,-1.188565683,-2.107951679,0.268757485,0.137753112,-1.83116846,-2.007670787,0.03309945,-0.376055286,0.057505003,-0.143719867,-0.085278904,-0.017482908,0.580530553,-0.227510195,0.566483753,0.587110748,0.732498541,-0.204821572,-0.198067096,0.01
0,-0.535915535,1.058837166,-0.123901399,-0.54040025,0.27446301,-1.196585846,0.638166534,0.155027948,-0.224804273,-0.532376495,-1.011314886,0.61990432,0.731989292,0.257827094,-0.490837258,0.009432418,-0.309661015,-0.771848557,-0.052370215,-0.145583057,-0.208738405,-0.528348789,0.251841866,-0.017985459,-0.412334305,0.135545017,0.009688946,0.017701222,0.35
1,-3.387601029,3.977880741,-6.978585065,1.657765845,-1.100499733,-3.599486973,-3.68665071,1.942252225,-3.065089267,-7.509557474,2.989626407,-5.993632424,-0.164740078,-8.388442969,0.042128998,-4.137500501,-6.103903073,-1.972927803,0.434072537,-0.00430059,1.043587159,0.262188674,-0.479223921,-0.3266382,-0.15693859,0.113806571,0.35412426,0.287592125,0.38
0,1.146914165,-0.273937617,1.238867926,0.341266323,-0.867443747,0.536537705,-1.033421897,0.401657037,0.578477663,0.023246445,1.149958987,0.630805734,-0.143024922,0.04628547,1.206944801,0.862488032,-0.7476783,0.593996249,-0.520823834,-0.113187808,0.267764098,0.827029389,-0.042592667,-0.252547444,0.119281568,0.611787287,0.024807967,0.012085925,0.42
1,1.102804325,2.829167999,-3.932870265,4.70769144,2.937966855,-1.800903718,1.672734122,-0.300240349,-2.783011088,-1.88484244,3.79256536,-1.460471123,-1.312776276,-7.077360606,-0.299466317,2.493227604,6.244987102,2.971749364,-2.679950242,-0.030879972,-0.106994396,-0.250050304,-0.521626533,-0.448949514,1.291646482,0.516326674,0.009146281,0.153317636,0.68
1,-0.395582181,-0.751792063,-1.984665722,-0.203459371,1.903967176,-1.430288633,-0.076547897,-0.992260382,0.756307219,0.217630454,0.253931337,-0.075707112,-2.215525359,1.065262428,-0.775503008,-0.911031402,-0.223768269,0.768369834,0.477521452,-1.027715896,1.377515322,2.151787056,0.189224817,0.772943278,-0.87244319,-0.20061155,0.356855912,0.032113482,0.69
0,-0.317300162,0.623454316,1.335687822,-1.42160565,0.368344856,-0.655877502,0.847356045,-0.287782208,-0.284285481,-0.359685081,1.136549255,0.796653726,0.560485308,-0.129043614,-0.327164955,0.667101137,-1.150058786,0.051159137,-0.260942935,-0.027125662,-0.023724658,0.001637065,-0.141744207,0.07452251,-0.2713267,0.709108827,-0.353049954,-0.215697076,0.69
0,-0.508828496,0.997121926,1.657091024,-0.156117898,0.12410016,-0.210605632,0.556641444,0.177887766,-0.748946664,-0.200647316,1.789651762,1.062139436,0.398585499,0.277943114,0.328654238,0.018652155,-0.320294317,-0.435706936,-0.13478031,0.09727788,-0.130739133,-0.288443146,0.009013836,0.219081206,-0.307943674,0.069189947,0.28233348,0.110390496,0.69
0,-3.150081744,2.329919934,0.048049841,-1.203620254,-1.224688158,-0.761362627,-0.542882487,1.008255415,1.437043419,0.557346945,-1.301093838,0.013479556,-0.861227894,0.26279328,0.473185838,0.296587167,-0.132231717,-0.118313038,-0.269791803,0.091945732,-0.140324681,-0.524773175,0.11383978,-0.085694541,-0.137718303,-0.334399442,-0.582064993,0.036602307,0.69
0,-0.973996687,1.708045684,-1.352240624,-0.582888342,0.109308528,-0.835509123,0.175056892,0.76399749,0.241818,-0.077348116,-1.709276258,-0.573389017,-1.158430778,1.152526401,0.621422584,-0.062970385,-0.212441128,0.506216913,0.105502514,-0.032359577,0.352853092,1.05139607,0.008433434,0.465240136,-0.626251612,-0.218806297,0.455710384,0.318472045,0.74
0,-2.140546958,1.718963981,1.000376462,-1.867220337,0.089085489,-0.426874436,0.858462152,-0.327363159,1.365260411,1.977907989,1.547167769,-0.099002237,-1.457465814,-0.410883069,0.240578616,0.076951641,-0.804622995,-0.393839403,-0.839540783,0.64240161,-0.147218317,-0.029781017,-0.04116959,0.013966025,-0.2797362,0.680309226,-0.235057613,0.016085399,0.75
1,1.176715759,0.557090903,-0.490799623,0.756424293,0.249191559,-0.781870547,0.228750322,-0.040840079,-0.432110564,-0.585778431,2.281939376,0.654566719,-0.310379432,-1.043705225,0.513750399,0.399177755,1.143130078,0.256013886,-0.511210088,-0.102771805,-0.062166,-0.12816813,-0.04017599,0.110040347,0.437891432,0.368808854,-0.018287348,0.031173403,0.76
1,-3.140259538,3.367342309,-2.778931407,3.859700674,-1.159518363,-0.721552488,-4.195341543,-0.598345847,-2.870144772,-5.290610062,3.823762084,-7.492276169,-1.52436748,-8.527678622,-0.391214525,-6.18087991,-9.698839411,-4.818233341,-0.871581688,0.077781446,2.452338505,-0.292962575,-0.189330326,-0.166482104,0.038039624,-0.015476535,0.776691266,0.39755749,0.76
1,-13.68076032,6.990389242,-13.77000114,8.694896899,-11.42696797,-2.91984499,-14.59456159,8.622904736,-8.090697004,-12.78063394,5.330601351,-11.89806515,1.595992902,-9.560169271,0.596403763,-11.3809956,-21.53680163,-8.485355805,3.51761051,-0.87739161,2.989552509,0.497598717,-0.509290299,0.732503457,0.280527954,0.280037142,-1.406686836,-0.663643364,0.76
1,-2.019000719,1.491269729,0.005221816,0.81725327,0.973252234,-0.639268313,-0.974072997,-3.146928891,-0.003159074,-0.121653218,0.024369606,-1.07381224,-2.002769109,-0.895433621,1.748936301,-0.103527024,2.03119575,0.317598357,0.386760637,-1.029964682,2.839596108,-1.185442841,-0.142811876,-0.086102938,-0.329113254,0.523601226,0.626282771,0.152439938,0.76
1,-6.985267486,5.151093569,-4.599337773,4.534478601,0.849053979,-0.210701203,-4.425229685,-5.134525156,0.069320573,-0.870997151,5.200815169,-7.80222779,0.033912418,-7.560131972,-1.014651935,-1.507929601,-3.410274568,0.107544007,-1.375517656,-1.246996319,5.453671853,-2.056177144,-0.280333721,0.120771473,0.569357721,0.145971466,0.300193469,1.779363852,0.76
1,-1.532810361,2.232751839,-5.923100075,3.386708412,-0.15344334,-1.419747681,-3.878576339,1.444655862,-1.465542142,-5.208334593,4.546301069,-7.761194032,1.159540322,-5.231611457,-0.171642119,-4.719829498,-4.847991961,-1.134328745,3.527738272,0.520839866,0.632504706,-0.070837951,-0.490291315,-0.359983126,0.050677533,1.095671329,0.471741402,-0.106667141,0.76
1,-1.232804128,2.244118745,-1.703825793,1.492535865,-1.19298517,-1.686110213,-1.864611505,0.856122314,-1.973535278,-3.942382904,2.40165068,-3.394265618,-0.145161725,-4.329795513,0.758760886,-3.199046476,-4.480183565,-2.485668784,-0.095807434,0.207889302,0.560475066,0.165681718,-0.013753517,0.47493518,-0.218725074,0.302809126,0.466030942,0.250133539,0.76
1,-2.140511492,4.104871451,-8.996859402,4.028390951,-5.131359346,-4.153568445,-9.360095134,1.92207488,-4.026180375,-13.69131513,9.095288152,-14.16812088,-0.14045539,-17.62063435,1.482740411,-13.25683309,-21.6754835,-7.823468816,2.995111167,1.725577616,1.854266661,-0.165533726,-0.339938979,0.296313763,1.36422533,-0.518995631,2.352333465,1.130624835,0.76
1,1.378558997,1.289380937,-5.004246784,1.411849842,0.442580636,-1.326535934,-1.413169956,0.248525468,-1.127395934,-3.232153175,2.858465816,-3.096914898,-0.792532436,-5.210140846,-0.613803264,-2.155296885,-3.267115681,-0.688505463,0.737657217,0.226137946,0.370611857,0.028234445,-0.145640429,-0.081049407,0.521874502,0.739467256,0.389151844,0.186636548,0.76
1,1.036638558,0.40722728,0.757706165,3.161821447,-0.568122226,0.202180695,-0.689804056,0.411379939,0.336769232,-0.283731284,0.903117453,-0.158825775,-1.930709019,-2.376653641,-1.810172485,0.935791272,1.591506148,1.259470714,-0.666806394,-0.219461074,-0.050107622,0.123760576,-0.132567902,0.350230554,0.507701401,0.189620905,0.061015666,0.06314128,0.76
1,0.364376991,1.443523465,-2.220907374,2.036985086,-1.237055031,-1.728161006,-2.058582365,0.358895084,-1.393305709,-3.505790326,2.814314155,-3.342175996,-0.150269367,-4.820322244,1.102609558,-3.157032672,-4.405850225,-2.558827851,-0.208809537,0.310979603,0.402729681,-0.132128892,-0.032977176,0.460860837,0.560403798,0.409366102,0.539668285,0.296918378,0.76
1,-1.12509161,3.682876144,-6.556167949,4.016730951,-0.425570578,-2.03120987,-2.650137222,1.131249354,-2.946889539,-4.8164008,2.155796085,-6.285124952,-1.125625388,-6.800098088,0.924933779,-5.239604388,-5.017907869,-1.349308859,2.868602895,0.452241311,1.185579782,1.348156129,-0.053685573,0.284121985,-1.174469182,-0.087832215,0.718789578,0.676215949,0.76
1,-0.549615438,2.219074693,-3.522024322,0.236995179,1.087468857,-1.235530093,-0.279312557,0.51436071,-1.849927421,-3.443819022,2.214000287,-1.68983551,0.498437678,-4.393633602,-1.270841395,-1.176628722,-1.85973897,-0.049418588,0.38526261,0.126517943,0.364130241,0.21042809,-0.366018663,0.015802567,0.34921154,0.647302275,0.171929195,0.117188228,0.76
1,0.196706752,1.189757286,0.704882218,2.891387773,0.045555369,1.24573046,-1.1987142,-2.421616411,-1.232088646,0.324238886,-1.27393508,-0.868686295,-1.181944655,1.027584172,1.688132345,0.256215978,0.12060834,-0.052346017,0.329826632,0.646616407,-1.328131789,0.189310618,-0.005524184,-0.814707739,0.40092428,0.286281379,0.135214946,0.257314769,0.76
0,1.176412629,0.527143356,-0.499394626,0.760441223,0.212299408,-0.791705675,0.200704483,-0.01735531,-0.369518579,-0.573637091,2.211442981,0.434715208,-0.723759668,-0.961437432,0.559105298,0.418568582,1.16675244,0.306730674,-0.508419115,-0.12925729,-0.06691887,-0.162023027,-0.035214206,0.098722355,0.423904488,0.370194121,-0.020989716,0.030285596,0.76
0,0.17027158,1.700491715,-2.74528992,-0.175250359,1.496343945,-1.571798256,1.13581385,0.096748164,-0.454744609,-1.587849441,-0.409921273,-0.516500948,-0.395757112,-2.238999803,-0.488930301,0.494953143,2.190109827,0.666852131,-0.685959347,-0.130555204,0.02394347,0.216857709,-0.084694356,0.413838891,-0.234395787,0.543921394,0.11615622,0.053118284,0.76
0,-0.698172091,1.341074808,0.839384995,-0.379805324,0.937737504,-0.751168249,1.09354033,0.005443145,-1.133071005,-1.338197357,2.144945837,0.687135687,0.191063989,-1.313398078,-0.206969205,0.531238508,0.856190848,0.269051818,-1.071619111,-0.072658694,0.024066635,0.055714197,-0.294217553,0.116558479,0.169337471,0.222968632,0.041406111,0.108712028,0.76
0,2.132269282,0.119818853,-2.116178336,0.269330897,0.769386728,-1.010072632,0.672548477,-0.458917789,0.083638073,0.142187124,-0.831784757,0.451583651,0.39161365,0.471863794,-0.294092774,-0.669679914,-0.129278,-0.853449572,0.111333736,-0.188655005,0.095459126,0.482795243,-0.008834354,0.699660838,0.415603947,0.688657898,-0.11151971,-0.078971102,0.76
0,1.311774701,0.408746885,-1.327762196,0.3156148,1.071629816,0.292046778,0.096931151,0.158741438,-0.097595021,-0.543745885,0.326502666,-0.69290433,-1.306933512,-0.893927462,0.801466966,1.025170028,0.517142752,1.050044787,0.225883113,-0.125700258,-0.204525051,-0.593245478,-0.262951249,-1.861250462,0.650532203,0.493075872,-0.029545786,0.008716001,0.76
0,-1.432860067,1.733058405,-1.745949832,-0.964833721,2.734330101,3.356770441,-0.871751763,-1.65992509,-0.845753777,-1.016225114,0.008384445,-0.258292139,-0.390208021,-0.54461938,0.789053277,0.840802737,0.49571716,0.809369763,0.034086223,0.728681853,-1.36625935,0.106663481,0.180229814,0.885560051,-0.167796054,0.226479071,-0.213365165,-0.022165422,0.76
0,2.108274848,0.61579257,-3.268394248,0.69237969,1.245042029,-1.523367536,0.740061011,-0.395473335,0.184621898,-1.024447261,-0.192395522,-0.881057795,-1.220206022,-2.218688078,0.167413086,0.35210658,2.247768476,0.625000496,-0.321954966,-0.194050077,-0.083640891,-0.075864853,-0.038587589,0.40555613,0.36839084,0.694901046,-0.08521178,-0.016790669,0.76
0,-2.689648944,2.165652346,-4.486409367,0.122391191,0.529977094,-1.318475212,-0.817785252,-1.611165481,-0.622255408,-1.906936562,-0.759980708,0.182649943,-0.292611031,-1.302815776,-0.529523485,0.999489312,2.662877223,0.735349725,-0.814495558,-0.057825275,-1.285461928,0.612750942,0.481564046,0.420714253,-0.170124225,0.495974525,-0.422017308,-0.71372113,0.76
1,-1.067713272,5.262312109,-8.438567066,7.3164873,0.008253573,-2.12593632,-3.307035735,1.869837523,-4.522583624,-5.172811823,5.591126194,-5.640417458,0.784510039,-12.04380562,0.353814875,-1.920558168,-1.879928279,0.679751299,0.797641375,0.821404549,0.547789787,-0.491959822,0.055914134,-1.145368535,0.068951346,0.535054735,0.539263072,0.124255056,0.77
1,-0.067671621,4.251180502,-6.540388352,7.283657037,0.513540871,-2.635066388,-1.86591081,0.780271627,-3.868248347,-4.851487194,3.871165304,-6.887637357,-1.790500148,-11.27231587,1.301363149,-1.689836478,-0.052932539,0.778734825,0.242162496,0.519403972,0.415436545,-0.469937601,0.00712804,-0.388147291,-0.493397941,0.466467725,0.566369687,0.262990466,0.77
1,-0.242244999,4.147185548,-5.672349096,6.493740596,1.591168156,-1.602522595,-0.95046284,0.72290291,-4.128505253,-3.963224472,4.469467312,-4.655071325,-0.441775589,-10.14981292,0.612797714,-0.288725034,1.404507075,2.132081379,0.707199946,0.562029861,0.249022571,-0.480286306,-0.286080217,-1.153574756,-0.035571128,0.55962821,0.409446483,0.221048105,0.77
1,-0.417339782,4.700055274,-7.521766828,7.671884451,0.260821238,-2.64669254,-2.854432162,0.958783103,-4.588535893,-6.120715087,4.548494584,-7.836252798,-0.242674771,-13.20250534,1.092441599,-3.040862552,-3.008958001,-0.159966954,0.788086296,0.832034789,0.622200356,-0.437708334,-0.09035829,-0.742802158,-0.312360714,0.502574976,0.821390287,0.372378817,0.77
1,0.951025219,3.252926365,-5.03910474,4.63241098,3.01450128,-1.349570138,0.980940272,-1.819539456,-2.099048905,-1.347556715,2.68057818,-1.462945176,-0.705397068,-7.445295834,-0.561331522,3.139655659,5.665429068,3.790316212,-1.909798619,-0.381443722,1.404524058,-0.760549175,0.358292342,-1.185941564,-1.286176716,0.000365303,0.169661962,0.108275693,0.77
1,-1.928613267,4.601505587,-7.124052978,5.716088037,1.026578545,-3.189073067,-2.261896902,1.185096356,-4.441941615,-6.64615383,3.827868091,-6.518648822,0.251136548,-12.45670595,-0.649166482,-1.283145,-2.718559725,-0.085466089,-2.097385471,0.328795983,0.602290585,-0.541287465,-0.354639279,-0.701492058,-0.030972982,0.034069878,0.573393032,0.294686316,0.77
